93.5307436087194	-102	137.48017020276
103.923048454133	-108	136.102113751986
114.315353299546	-102	131.741530995891
124.707658144959	-108	130.893394649131
135.099962990372	-102	127.052677027262
145.492267835786	-108	126.586775553629
155.884572681199	-102	123.19793959905
166.276877526612	-108	123.004491598883
-155.884572681199	-114	233.821609304817
-145.492267835786	-120	230.484661801643
-135.099962990372	-114	229.841670213758
-124.707658144959	-120	226.102113751986
-114.315353299546	-114	225.079137917658
-103.923048454133	-120	220.893394649131
-93.5307436087194	-114	219.366998916677
-83.1384387633061	-120	214.715003953948
-72.7461339178928	-114	212.542923904062
-62.3538290724796	-120	207.457076095938
-51.9615242270663	-114	204.503633455345
-41.5692193816531	-120	199.106605350869
-31.1769145362398	-114	195.295344301405
-20.7846096908265	-120	189.826429815832
-10.3923048454133	-114	185.208719102855
0	-120	180
10.3923048454133	-114	174.791280897145
20.7846096908265	-120	170.173570184168
31.1769145362398	-114	164.704655698595
41.5692193816531	-120	160.893394649131
51.9615242270663	-114	155.496366544655
62.3538290724796	-120	152.542923904062
72.7461339178928	-114	147.457076095938
83.1384387633061	-120	145.284996046052
93.5307436087194	-114	140.633001083323
103.923048454133	-120	139.106605350869
114.315353299546	-114	134.920862082342
124.707658144959	-120	133.897886248014
135.099962990372	-114	130.158329786242
145.492267835786	-120	129.515338198357
155.884572681199	-114	126.178390695183
-145.492267835786	-132	227.783651160273
-135.099962990372	-126	226.996088057177
-124.707658144959	-132	223.372825808117
-114.315353299546	-126	222.216348839727
-103.923048454133	-132	218.213210701738
-93.5307436087194	-126	216.586775553629
-83.1384387633061	-132	212.204227503972
-72.7461339178928	-126	210
-62.3538290724796	-132	205.284996046052
-51.9615242270663	-126	202.410910531025
-41.5692193816531	-132	197.48017020276
-31.1769145362398	-126	193.897886248014
-20.7846096908265	-132	188.948275564627
-10.3923048454133	-126	184.715003953948
0	-132	180
10.3923048454133	-126	175.284996046052
20.7846096908265	-132	171.051724435373
31.1769145362398	-126	166.102113751986
41.5692193816531	-132	162.51982979724
51.9615242270663	-126	157.589089468975
62.3538290724796	-132	154.715003953948
72.7461339178928	-126	150
83.1384387633061	-132	147.795772496028
93.5307436087194	-126	143.413224446371
103.923048454133	-132	141.786789298262
114.315353299546	-126	137.783651160273
124.707658144959	-132	136.627174191883
135.099962990372	-126	133.003911942823
145.492267835786	-132	132.216348839727
-135.099962990372	-138	224.391601396921
-124.707658144959	-144	220.893394649131
-114.315353299546	-138	219.637403451781
-103.923048454133	-144	215.817525644444
-93.5307436087194	-138	214.127810304513
-83.1384387633061	-144	210
-72.7461339178928	-138	207.795772496028
-62.3538290724796	-144	203.413224446371
-51.9615242270663	-138	200.633001083323
-41.5692193816531	-144	196.102113751986
-31.1769145362398	-138	192.730527788398
-20.7846096908265	-144	188.213210701738
-10.3923048454133	-138	184.306619095501
0	-144	180
10.3923048454133	-138	175.693380904499
20.7846096908265	-144	171.786789298262
31.1769145362398	-138	167.269472211602
41.5692193816531	-144	163.897886248014
51.9615242270663	-138	159.366998916677
62.3538290724796	-144	156.586775553629
72.7461339178928	-138	152.204227503972
83.1384387633061	-144	150
93.5307436087194	-138	145.872189695487
103.923048454133	-144	144.182474355556
114.315353299546	-138	140.362596548219
124.707658144959	-144	139.106605350869
135.099962990372	-138	135.608398603079
-124.707658144959	-156	218.639122174943
-114.315353299546	-150	217.311110694385
-103.923048454133	-156	213.670496508315
-93.5307436087194	-150	211.945119084504
-83.1384387633061	-156	208.054880915496
-72.7461339178928	-150	205.872189695487
-62.3538290724796	-156	201.786789298262
-51.9615242270663	-150	199.106605350869
-41.5692193816531	-156	194.920862082342
-31.1769145362398	-150	191.741530995891
-20.7846096908265	-156	187.589089468975
-10.3923048454133	-150	183.96323496745
0	-156	180
10.3923048454133	-150	176.03676503255
20.7846096908265	-156	172.410910531025
31.1769145362398	-150	168.258469004109
41.5692193816531	-156	165.079137917658
51.9615242270663	-150	160.893394649131
62.3538290724796	-156	158.213210701738
72.7461339178928	-150	154.127810304513
83.1384387633061	-156	151.945119084504
93.5307436087194	-150	148.054880915496
103.923048454133	-156	146.329503491685
114.315353299546	-150	142.688889305615
124.707658144959	-156	141.360877825057
-114.315353299546	-162	215.208719102855
-103.923048454133	-168	211.740503044733
-93.5307436087194	-162	210
-83.1384387633061	-168	206.329503491685
-72.7461339178928	-162	204.182474355556
-62.3538290724796	-168	200.362596548219
-51.9615242270663	-162	197.783651160273
-41.5692193816531	-168	193.897886248014
-31.1769145362398	-162	190.893394649131
-20.7846096908265	-168	187.052677027262
-10.3923048454133	-162	183.670496508315
0	-168	180
10.3923048454133	-162	176.329503491685
20.7846096908265	-168	172.947322972738
31.1769145362398	-162	169.106605350869
41.5692193816531	-168	166.102113751986
51.9615242270663	-162	162.216348839727
62.3538290724796	-168	159.637403451781
72.7461339178928	-162	155.817525644444
83.1384387633061	-168	153.670496508315
93.5307436087194	-162	150
103.923048454133	-168	148.259496955267
114.315353299546	-162	144.791280897145
-93.5307436087194	-174	208.259496955267
-83.1384387633061	-180	204.791280897145
-72.7461339178928	-174	202.688889305615
-62.3538290724796	-180	199.106605350869
-51.9615242270663	-174	196.627174191883
-41.5692193816531	-180	193.003911942823
-31.1769145362398	-174	190.158329786242
-20.7846096908265	-180	186.586775553629
-10.3923048454133	-174	183.417981091912
0	-180	180
10.3923048454133	-174	176.582018908088
20.7846096908265	-180	173.413224446371
31.1769145362398	-174	169.841670213758
41.5692193816531	-180	166.996088057177
51.9615242270663	-174	163.372825808117
62.3538290724796	-180	160.893394649131
72.7461339178928	-174	157.311110694385
83.1384387633061	-180	155.208719102855
93.5307436087194	-174	151.740503044733
-72.7461339178928	-186	201.360877825057
-51.9615242270663	-186	195.608398603079
-41.5692193816531	-192	192.216348839727
-31.1769145362398	-186	189.515338198357
-20.7846096908265	-192	186.178390695183
-10.3923048454133	-186	183.19793959905
0	-192	180
10.3923048454133	-186	176.80206040095
20.7846096908265	-192	173.821609304817
31.1769145362398	-186	170.484661801643
41.5692193816531	-192	167.783651160273
51.9615242270663	-186	164.391601396921
72.7461339178928	-186	158.639122174943
-10.3923048454133	-198	183.004491598883
10.3923048454133	-198	176.995508401117
